Customer_ID,Age,Gender,Product_Category,Purchase_Amount,Payment_Method,Rating
CUST_1000,31,Male,Electronics,3431,Cash,1
CUST_1001,49,Female,Beauty,1200,Credit Card,1
CUST_1002,25,Male,Furniture,1289,UPI,1
CUST_1003,47,Female,Pet Supplies,4157,Cash,1
CUST_1004,43,Male,Sports & Fitness,2263,Credit Card,3
CUST_1005,40,Male,Beauty,1900,Credit Card,1
CUST_1006,23,Female,Toys,1149,Cash,4
CUST_1007,36,Male,Pet Supplies,427,Cash,1
CUST_1008,58,Male,Footwear,4027,Credit Card,4
CUST_1009,48,Male,Sports & Fitness,1657,Debit Card,1
CUST_1010,31,Male,Books,3396,Credit Card,2
CUST_1011,35,Female,Sports & Fitness,2468,Debit Card,1
CUST_1012,30,Male,Home,1631,Credit Card,4
CUST_1013,56,Male,Groceries,1453,UPI,4
CUST_1014,53,Male,Pet Supplies,1816,Credit Card,4
CUST_1015,27,Male,Furniture,4821,Cash,5
CUST_1016,38,Male,Automotive,2815,UPI,1
CUST_1017,40,Male,Books,1889,UPI,1
CUST_1018,21,Female,Electronics,4787,Debit Card,5
CUST_1019,49,Male,Clothing,1899,Credit Card,4
CUST_1020,48,Female,Books,3618,Credit Card,5
CUST_1021,46,Female,Books,3277,Credit Card,1
CUST_1022,60,Male,Jewellery,1611,Debit Card,2
CUST_1023,48,Male,Sports & Fitness,3660,Credit Card,1
CUST_1024,40,Female,Books,2785,Credit Card,2
CUST_1025,22,Female,Health & Wellness,4663,Cash,3
CUST_1026,27,Female,Beauty,4823,Credit Card,5
CUST_1027,29,Female,Home,4048,Debit Card,1
CUST_1028,48,Male,Jewellery,3684,Credit Card,4
CUST_1029,36,Female,Books,3903,UPI,2
CUST_1030,19,Male,Automotive,3673,Cash,4
CUST_1031,18,Male,Pet Supplies,3258,Credit Card,3
CUST_1032,41,Female,Books,1955,Debit Card,4
CUST_1033,41,Male,Health & Wellness,3746,Debit Card,1
CUST_1034,32,Female,Automotive,3498,Debit Card,4
CUST_1035,49,Male,Groceries,3419,Debit Card,2
CUST_1036,41,Male,Books,3284,Cash,1
CUST_1037,51,Male,Books,1595,UPI,5
CUST_1038,38,Female,Sports & Fitness,3256,Cash,3
CUST_1039,44,Female,Furniture,2532,UPI,4
CUST_1040,60,Female,Groceries,3371,Debit Card,3
CUST_1041,24,Female,Stationery,3494,Credit Card,4
CUST_1042,24,Female,Books,3191,UPI,1
CUST_1043,59,Male,Automotive,3816,Debit Card,2
CUST_1044,51,Female,Health & Wellness,4746,Credit Card,3
CUST_1045,20,Female,Clothing,1807,UPI,1
CUST_1046,48,Male,Jewellery,2415,Credit Card,1
CUST_1047,37,Male,Home,4501,Debit Card,4
CUST_1048,21,Male,Home,2544,Credit Card,3
CUST_1049,58,Female,Automotive,4194,Cash,5
CUST_1050,24,Male,Clothing,1495,Credit Card,5
CUST_1051,60,Male,Electronics,3799,UPI,2
CUST_1052,53,Female,Electronics,1309,Credit Card,3
CUST_1053,48,Male,Books,4512,Credit Card,1
CUST_1054,46,Female,Clothing,2596,Cash,2
CUST_1055,55,Male,Sports & Fitness,4615,Cash,5
CUST_1056,36,Female,Health & Wellness,4163,Cash,2
CUST_1057,51,Male,Health & Wellness,2243,Cash,5
CUST_1058,24,Male,Beauty,4794,Debit Card,1
CUST_1059,56,Male,Home,2667,Debit Card,5
CUST_1060,58,Male,Furniture,3818,Debit Card,2
CUST_1061,46,Female,Home,1939,Cash,2
CUST_1062,31,Female,Furniture,600,Credit Card,5
CUST_1063,51,Female,Pet Supplies,1407,Debit Card,2
CUST_1064,46,Male,Furniture,4325,Cash,5
CUST_1065,33,Female,Clothing,1265,Debit Card,5
CUST_1066,32,Female,Home,3790,Cash,2
CUST_1067,52,Male,Furniture,3683,UPI,5
CUST_1068,51,Male,Toys,1166,Debit Card,3
CUST_1069,21,Female,Sports & Fitness,683,UPI,5
CUST_1070,55,Male,Jewellery,3042,UPI,2
CUST_1071,42,Female,Toys,757,Debit Card,1
CUST_1072,45,Female,Stationery,4863,Cash,2
CUST_1073,37,Female,Beauty,2150,Cash,5
CUST_1074,56,Female,Automotive,2372,Debit Card,5
CUST_1075,34,Male,Toys,3588,UPI,1
CUST_1076,55,Female,Clothing,588,Credit Card,2
CUST_1077,54,Male,Stationery,4756,UPI,4
CUST_1078,41,Male,Toys,4855,UPI,4
CUST_1079,19,Female,Clothing,1514,UPI,1
CUST_1080,27,Female,Furniture,1033,Cash,4
CUST_1081,38,Male,Toys,3359,Credit Card,5
CUST_1082,31,Female,Furniture,1084,Credit Card,4
CUST_1083,25,Female,Beauty,2331,Cash,5
CUST_1084,28,Male,Groceries,4270,Credit Card,5
CUST_1085,19,Male,Health & Wellness,1144,Debit Card,2
CUST_1086,40,Female,Clothing,3836,Credit Card,4
CUST_1087,55,Male,Beauty,3293,UPI,2
CUST_1088,46,Female,Automotive,808,Credit Card,2
CUST_1089,53,Male,Health & Wellness,3672,UPI,2
CUST_1090,21,Female,Sports & Fitness,2024,Credit Card,4
CUST_1091,22,Male,Toys,3450,Cash,5
CUST_1092,56,Male,Pet Supplies,568,Cash,5
CUST_1093,48,Female,Clothing,432,Cash,2
CUST_1094,37,Male,Stationery,1508,Credit Card,5
CUST_1095,33,Female,Jewellery,1805,Debit Card,2
CUST_1096,46,Male,Clothing,3814,Credit Card,4
CUST_1097,35,Male,Automotive,879,Credit Card,3
CUST_1098,21,Female,Toys,2489,Credit Card,5
CUST_1099,55,Female,Toys,2849,Debit Card,5
CUST_1100,31,Male,Health & Wellness,3884,UPI,5
CUST_1101,47,Male,Automotive,1376,Credit Card,4
CUST_1102,42,Female,Groceries,1344,Credit Card,5
CUST_1103,35,Female,Toys,1199,UPI,3
CUST_1104,50,Male,Jewellery,2603,UPI,4
CUST_1105,32,Male,Stationery,484,Credit Card,4
CUST_1106,37,Male,Stationery,3603,Debit Card,4
CUST_1107,47,Female,Books,674,Credit Card,2
CUST_1108,39,Male,Groceries,1932,UPI,5
CUST_1109,47,Male,Footwear,4308,UPI,2
CUST_1110,46,Female,Automotive,2442,Cash,5
CUST_1111,35,Male,Furniture,3295,Debit Card,1
CUST_1112,38,Male,Sports & Fitness,2657,Cash,2
CUST_1113,40,Female,Pet Supplies,2228,Cash,3
CUST_1114,43,Male,Beauty,2092,Credit Card,4
CUST_1115,58,Female,Clothing,1835,Credit Card,4
CUST_1116,55,Male,Books,530,Debit Card,1
CUST_1117,36,Male,Automotive,2171,Debit Card,4
CUST_1118,50,Male,Books,1115,Credit Card,5
CUST_1119,31,Male,Stationery,1115,Cash,1
CUST_1120,33,Male,Clothing,1567,Credit Card,1
CUST_1121,53,Female,Books,1630,UPI,5
CUST_1122,35,Male,Sports & Fitness,1183,UPI,4
CUST_1123,47,Male,Pet Supplies,1921,Cash,4
CUST_1124,24,Male,Jewellery,3896,Debit Card,2
CUST_1125,36,Female,Electronics,1564,UPI,4
CUST_1126,40,Male,Electronics,3372,Credit Card,1
CUST_1127,24,Female,Footwear,3905,Debit Card,2
CUST_1128,19,Male,Health & Wellness,2780,UPI,2
CUST_1129,31,Female,Electronics,861,UPI,4
CUST_1130,60,Male,Automotive,1663,Cash,4
CUST_1131,39,Female,Pet Supplies,4406,Cash,2
CUST_1132,37,Female,Health & Wellness,743,Credit Card,2
CUST_1133,51,Male,Jewellery,2416,Debit Card,3
CUST_1134,49,Male,Automotive,2609,UPI,4
CUST_1135,45,Male,Groceries,2588,UPI,1
CUST_1136,37,Male,Pet Supplies,2312,UPI,5
CUST_1137,49,Male,Home,1961,Credit Card,1
CUST_1138,29,Female,Beauty,1062,Cash,2
CUST_1139,44,Female,Footwear,646,UPI,5
CUST_1140,23,Male,Pet Supplies,3954,Debit Card,1
CUST_1141,34,Female,Toys,2625,Credit Card,4
CUST_1142,49,Female,Groceries,1090,UPI,4
CUST_1143,31,Female,Stationery,794,Debit Card,3
CUST_1144,30,Female,Stationery,4247,Debit Card,1
CUST_1145,19,Female,Groceries,2295,Credit Card,4
CUST_1146,35,Male,Furniture,2086,Credit Card,3
CUST_1147,44,Male,Health & Wellness,2868,Credit Card,2
CUST_1148,38,Female,Sports & Fitness,1032,Cash,1
CUST_1149,23,Female,Electronics,4653,Cash,1
CUST_1150,37,Female,Books,1903,UPI,5
CUST_1151,41,Female,Pet Supplies,3737,Debit Card,1
CUST_1152,22,Female,Footwear,4621,Debit Card,5
CUST_1153,33,Female,Footwear,3737,UPI,4
CUST_1154,38,Female,Stationery,3251,Credit Card,4
CUST_1155,44,Female,Automotive,3045,Cash,4
CUST_1156,37,Male,Home,601,Debit Card,1
CUST_1157,29,Male,Pet Supplies,4860,Credit Card,2
CUST_1158,34,Male,Groceries,2174,Credit Card,3
CUST_1159,58,Male,Home,541,UPI,5
CUST_1160,51,Male,Automotive,1628,Debit Card,3
CUST_1161,37,Male,Footwear,661,Credit Card,4
CUST_1162,39,Male,Sports & Fitness,1594,UPI,5
CUST_1163,43,Female,Clothing,2391,Credit Card,4
CUST_1164,49,Female,Sports & Fitness,1106,Cash,3
CUST_1165,45,Male,Health & Wellness,2943,Credit Card,4
CUST_1166,33,Male,Sports & Fitness,2055,Debit Card,5
CUST_1167,29,Female,Stationery,650,Debit Card,5
CUST_1168,51,Male,Electronics,659,UPI,3
CUST_1169,55,Female,Home,4500,Credit Card,1
CUST_1170,43,Female,Footwear,3425,Debit Card,5
CUST_1171,49,Female,Jewellery,3440,UPI,1
CUST_1172,37,Female,Pet Supplies,617,UPI,3
CUST_1173,36,Male,Furniture,4792,Debit Card,3
CUST_1174,43,Female,Books,2155,UPI,2
CUST_1175,27,Male,Automotive,3660,Cash,4
CUST_1176,60,Female,Furniture,3178,UPI,4
CUST_1177,49,Male,Jewellery,1372,Cash,4
CUST_1178,29,Female,Sports & Fitness,4671,Credit Card,1
CUST_1179,29,Male,Furniture,1974,Cash,5
CUST_1180,32,Female,Jewellery,4312,Credit Card,3
CUST_1181,22,Female,Footwear,552,Debit Card,2
CUST_1182,36,Female,Automotive,3948,Cash,1
CUST_1183,42,Female,Home,2580,Credit Card,3
CUST_1184,50,Male,Sports & Fitness,4100,Credit Card,2
CUST_1185,60,Male,Toys,2736,Cash,1
CUST_1186,36,Male,Home,4803,UPI,3
CUST_1187,40,Male,Automotive,4384,Credit Card,5
CUST_1188,45,Male,Books,4042,Debit Card,3
CUST_1189,54,Female,Automotive,4545,UPI,1
CUST_1190,27,Male,Electronics,1394,Cash,1
CUST_1191,20,Male,Furniture,4630,Cash,1
CUST_1192,39,Male,Stationery,2736,UPI,3
CUST_1193,57,Female,Automotive,4381,Credit Card,3
CUST_1194,52,Male,Furniture,4396,Credit Card,1
CUST_1195,52,Female,Sports & Fitness,4698,Debit Card,5
CUST_1196,58,Male,Home,1535,Cash,3
CUST_1197,28,Male,Footwear,3133,Credit Card,2
CUST_1198,28,Male,Toys,1436,Credit Card,1
CUST_1199,44,Female,Beauty,2031,Credit Card,4
CUST_1200,57,Male,Health & Wellness,348,Credit Card,1
CUST_1201,21,Female,Sports & Fitness,4924,Cash,2
CUST_1202,22,Male,Jewellery,3551,Cash,1
CUST_1203,25,Female,Stationery,2624,Cash,1
CUST_1204,50,Male,Furniture,3721,Credit Card,5
CUST_1205,43,Male,Footwear,3234,Credit Card,5
CUST_1206,24,Male,Pet Supplies,619,Debit Card,4
CUST_1207,25,Female,Pet Supplies,3003,Credit Card,4
CUST_1208,42,Male,Books,1478,UPI,4
CUST_1209,42,Male,Groceries,1351,Debit Card,3
CUST_1210,28,Female,Automotive,1084,Cash,1
CUST_1211,33,Male,Home,911,Credit Card,1
CUST_1212,34,Male,Furniture,1614,Cash,5
CUST_1213,22,Female,Beauty,1996,Debit Card,1
CUST_1214,40,Male,Clothing,3606,Cash,2
CUST_1215,34,Female,Clothing,797,Debit Card,3
CUST_1216,47,Male,Books,4405,Debit Card,4
CUST_1217,41,Female,Groceries,4732,Debit Card,1
CUST_1218,28,Female,Clothing,3859,Cash,3
CUST_1219,33,Male,Stationery,4606,Debit Card,1
CUST_1220,52,Male,Pet Supplies,4744,Credit Card,1
CUST_1221,44,Male,Furniture,3323,Debit Card,1
CUST_1222,35,Female,Furniture,3142,UPI,1
CUST_1223,23,Female,Clothing,4673,UPI,5
